id,language,resource_level,proverb_native,proverb_en,fig_or_literal,mk_theme,proverb_type,prescriptive_or_descriptive,structural_pattern,crosslingual_type_id,source_dataset,source_url,license,human_machine_labelled
gutenberg_04556,es,high,En casa del gaitero todos son danzantes,In the bagpiper’s house they are all dancers.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04557,es,high,En casa del herrero cuchillo de palo,In a smith’s house the knife is wooden.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04558,es,high,En casa del moro no hables algarabía,Do not talk Arabic in the house of a Moor.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04559,es,high,"En casa de muger rica, ella manda siempre, y él nunca",In the rich woman’s house she always commands; he never.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04560,es,high,"En caza y en amores, entras quando quieres, y sales quando puedes",In hunting and in love you begin when you like and leave off when you can.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04561,es,high,Encomendar las ovejas al lobo,To commit the sheep to the care of the wolf.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04562,es,high,En el almoneda tien la boca queda,At an auction keep your mouth shut.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04563,es,high,En el mejor paño cae la raza,The best cloth has uneven threads.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04564,es,high,En el paño mas fino se ve mas la mancha,A spot shows most on the finest cloth.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04565,es,high,En el rio do no hay pezes por demas es echar redes,It is in vain to cast nets in a river where there are no fish.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04566,es,high,"Engáñame en el precio, y no en lo que merco",Cheat me in the price and not in the goods.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04567,es,high,"En hora buena vengais, mal, si viens solo","Welcome, misfortune, if thou comest alone.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04568,es,high,En la boda quien menos come es la novia,At the wedding-feast the least eater is the bride.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04569,es,high,"En quanto fué nuera, nunca tuve buena suegra, y en quanto fuí suegra, nunca tuve buena nuera","As long as I was a daughter-in-law I never had a good mother-in-law, and as long as I was a mother-in-law I never had a good daughter-in-law.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04570,es,high,En salvo está el que repica,He is out of danger who rings the alarm-bell.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04571,es,high,En tiempo helado el clavo vale un caballo,In frosty weather a nail is worth a horse.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04572,es,high,"Entienda primero, y habla postrero","Hear first, and speak afterwards.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04573,es,high,En tierra de ciegos el tuerto es rey,The one-eyed man is a king in the country of the blind.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04574,es,high,En tierra seca el agua salobre es buena,On dry land even brackish water is good.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04575,es,high,Entre dos amigos un notario y dos testigos,Between two friends a notary and two witnesses.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04576,es,high,Entre dos muelas molares nunca metas tus pulgares,Never put your thumbs between two grinders.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04577,es,high,"Entre tanto que cria, amamos el ama; pasado el provecho, luego olvidada","Whilst the nurse suckles, we love her; when she is of no further use, she is forgotten.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04578,es,high,En voto del conde no mates al hombre,Don’t kill the man at the count’s desire.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04579,es,high,Esa es buena que está al fuego y no se quema,She is good who is close to the fire and does not burn.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04580,es,high,Esa es buena y honrada que es muerta y sepultada,She is good and honoured who is dead and buried.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04581,es,high,"Escrive antes que des, y recibe antes que escrivas","Let there be writing before you pay, and receipt before you write.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04582,es,high,"Escuchas al agujero, oirás de tú mal y del ageno","If you listen at a hole, you will hear ill of yourself as well as others.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04583,es,high,Ese es mi amigo el que muele en mi molinillo,He is my friend who grinds at my mill.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04584,es,high,Fiar de Dios sobre buena prenda,Trust in God upon good security.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04585,es,high,"For secreto, lo fumo lo descovre",Secret fire is discovered by its smoke.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04586,es,high,"Fraile que pide por Dios, pide por dos",The friar who begs for God begs for two.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04587,es,high,Frailes sobrand’ojo alerte,Where friars abound keep your eyes open.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04588,es,high,"Frailes, viver con ellos, y comer con ellos, y andar con ellos, y luego vendellos, que así hacen ellos","As for friars, live with them, eat with them, and walk with them; then sell them as they do themselves.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04589,es,high,"Fuego, fuego, muchas ollas y un garbanzo en todas","Fire, fire, many pots on, and one pea in them all.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04590,es,high,"Galgo que muchas liebras levanta, ninguna mata",The greyhound that starts many hares kills none.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04591,es,high,Gana tiene de coles quien besa al hortelano,She is fond of greens who kisses the gardener.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04592,es,high,Gato escaldado del agua fria ha miedo,The scalded cat dreads cold water.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04593,es,high,Gato maullador nunca buen cazador,A mewing cat is never a good mouser.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04594,es,high,"Gloria vana florece, y no grana","Vainglory blossoms, and bears no fruit.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04595,es,high,"Goza tú de tu poco, mientras busca mas el loco",Enjoy your little whilst the fool is seeking for more.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04596,es,high,"Grano no henche harnero, mas ayuda á su compañero","A grain does not fill a sieve, but it helps its fellow.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04597,es,high,Gran sabor es comer y no escotar,It is very savoury to eat scot free.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04598,es,high,Grano á grano hinche la gallina el papo,Grain by grain the hen fills her crop.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04599,es,high,Guárdete Dios de hecho es,God keep you from “It is too late.”,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04600,es,high,"Guayas! padre, que otra hija os nasce","Alas! father, another daughter is born to you.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04601,es,high,"Habla poco y bien, tenerte han por alquien","Talk little and well, and you will be looked upon as somebody.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04602,es,high,"Habla de la caza, y cómprala en la plaza","Talk of sporting, and buy game in the market.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04603,es,high,Habló el buey y dijó Mu,The ox spoke and said “Moo.”,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04604,es,high,Hacer la cuenta sin la huéspeda,To reckon without the hostess.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04605,es,high,"Hágase el milagro, y hágalo el diablo","Let the miracle be wrought, though it be by the devil.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04606,es,high,"Halagar con la cola, y morder con la boca","To fawn with the tail, and bite with the mouth.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04607,es,high,Hambre y frio entregan al hombre á su enemigo,Hunger and cold give a man up to his enemy,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04608,es,high,Harto es ciego quien no vee por tela de cedazo,He is blind enough who cannot see through a sieve,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04609,es,high,"Harto es necio y loco, quien vacue su cuero por henchir el de otro",He is a great simpleton who starves himself to feed another,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04610,es,high,"Hay buena cuenta, y no paresca blanca","The account is correct, but not a sixpence appears",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04611,es,high,"Haz buena harina, y no toques bocina","Make good flour, and do not blow the trumpet",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04612,es,high,"Haz lo que bien digo, y no lo que mal hago","Do what I say well, and not what I do ill",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04613,es,high,"Haz lo que dice el fraile, y no lo que hace","Do what the friar says, and not what he does",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04614,es,high,"Herradura que chacotea, clavo le falta",The horseshoe that clatters wants a nail,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04615,es,high,Hidalgo honrado antes roto que remendado,A true gentleman would rather have his clothes torn than mended,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04616,es,high,Hijo del alcalde con todo sale,The magistrate’s son gets out of every scrape,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04617,es,high,"Hijo no tenemos, y nombre le ponemos","We have no son, and yet are giving him a name",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04618,es,high,"Hilo y aguja, media vestidura",Needle and thread are half clothing,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04619,es,high,"Hizonos Dios, y maravillámonos nos","God made us, and we admire ourselves",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04620,es,high,Hombre apercebido vale por dos,A man forewarned is as good as two.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04621,es,high,Hombre harto no es comedor,A man that has had his fill is no eater,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04622,es,high,Hombre pobre todo es trazas,A poor man is all schemes,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04623,es,high,Hombre que no tiene cabeza no ha menester bonete,He who has no head wants no hat,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04624,es,high,Huéspeda hermosa mal para la bolsa,A handsome hostess is bad for the purse,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04625,es,high,Huir y correr no es todo uno,To flee and to run are not all one,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04626,es,high,"Humo y gotera, y la muger parlera, echan al hombre de su casa fuera","Smoke, a dripping roof, and a scolding wife, are enough to drive a man out of his life",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04627,es,high,"Hurtar el puerco, y dar los pies por Dios","To steal the pig, and give away the pettitoes for God’s sake.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04628,es,high,"Huyendo del toro, cayó en el arroyo",Flying from the bull he fell into the river.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04629,es,high,"Id por medio, y no careis",Take the middle of the way and thou wilt not fall.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04630,es,high,"Iglesia, ó mar, ó casa real, quien quiere medrar","The church, the sea, or the royal household, for whoever would thrive.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04631,es,high,"Ira de hermanos, ira de diablos",The wrath of brothers is the wrath of devils.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04632,es,high,"Ir á la guerra ni casar, no se ha de aconsejar","Never advise a man to go to the wars, or to marry.",,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
gutenberg_04633,es,high,"Ir por lana, y volver trasquilado",To go for wool and come back shorn.,,,,,,,Gutenberg-Polyglot-Bohn-1857,https://www.gutenberg.org/cache/epub/51090/pg51090.txt,public-domain,
